,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation
0,0.9533333,3.0353763,144.0,1,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
1,0.957551,3.0311947,144.0,1,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
2,0.65979594,3.0407033,144.0,2,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
3,0.66312927,3.0335646,144.0,2,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
4,0.9942857,3.0282092,144.0,3,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
5,0.9961905,3.02742,144.0,3,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
6,0.8565306,3.0355437,144.0,4,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
7,0.91210884,2.949867,144.0,4,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
8,0.5770068,3.025157,144.0,5,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
9,0.6592517,3.0427148,144.0,5,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
10,0.82843536,3.0363488,144.0,6,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
11,0.7870068,3.0316122,144.0,6,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
12,0.8563265,2.9576745,144.0,7,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
13,0.9882313,3.0037546,144.0,7,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
14,0.9961224,3.024399,144.0,8,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
15,0.9980952,3.0265713,144.0,8,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
16,0.9087075,3.0283241,144.0,9,0train,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
17,0.97380954,3.027045,144.0,9,1test,22,2,BNCI2014-001,Tangent Space SVM Grid,LeftRightImagery,WithinSession
18,0.57,4.086201,45.0,14,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
19,0.52,4.1600857,45.0,74,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
20,0.91,4.2632685,45.0,15,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
21,0.81,4.048939,45.0,75,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
22,0.59,4.2566338,45.0,16,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
23,0.71,4.2160373,45.0,76,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
24,0.39,4.200323,45.0,17,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
25,0.37,4.0470104,45.0,77,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
26,0.52,4.0315585,45.0,18,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
27,0.4,4.049427,45.0,78,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
28,0.55,4.039742,45.0,19,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
29,0.56,6.2404275,45.0,79,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
30,0.7,4.067506,45.0,20,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
31,0.65,3.953916,45.0,80,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
32,1.0,4.171448,45.0,2,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
33,0.55,4.005852,45.0,8,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
34,0.55,6.749127,45.0,21,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
35,0.81,4.0018425,45.0,81,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
36,0.97,4.048402,45.0,22,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
37,0.75,4.0177693,45.0,82,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
38,0.56,4.0746317,45.0,23,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
39,0.62,4.146539,45.0,83,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
40,0.74,5.2629075,45.0,24,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
41,0.67,4.059071,45.0,84,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
42,0.54,4.0388865,45.0,25,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
43,0.92,3.9926593,45.0,85,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
44,0.85,4.4538717,45.0,26,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
45,0.91,4.2567487,45.0,86,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
46,0.67,4.047486,45.0,27,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
47,0.4,4.0357447,45.0,87,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
48,0.32,4.036752,45.0,28,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
49,0.45555556,5.0071273,57.0,88,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
50,1.0,4.293297,45.0,29,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
51,0.68,4.0467167,45.0,89,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
52,0.35,4.352012,45.0,30,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
53,0.61,4.028146,45.0,90,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
54,0.58,4.0260167,45.0,3,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
55,0.53,4.252976,45.0,9,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
56,0.88,4.25465,45.0,31,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
57,0.57,4.228583,45.0,91,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
58,0.99,4.258994,45.0,32,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
59,0.66888887,4.9653287,57.0,92,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
60,0.75,4.0329294,45.0,33,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
61,0.94,4.0508246,45.0,93,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
62,0.99,4.0263186,45.0,34,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
63,0.97,4.162981,45.0,94,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
64,0.87,4.231726,45.0,35,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
65,0.41,4.07867,45.0,95,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
66,0.61,4.0133357,45.0,36,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
67,0.9,4.265259,45.0,96,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
68,0.43,4.296886,45.0,37,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
69,0.75,4.0509644,45.0,97,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
70,0.55,4.2686625,45.0,38,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
71,0.37,4.208616,45.0,98,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
72,0.59,4.046545,45.0,39,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
73,0.51,4.1678185,45.0,99,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
74,0.62,3.9119031,45.0,40,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
75,0.82,4.0462537,45.0,4,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
76,0.65,4.255284,45.0,41,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
77,1.0,4.203536,45.0,42,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
78,0.87,4.1747103,45.0,43,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
79,0.63,4.2440205,45.0,44,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
80,0.42,4.233048,45.0,45,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
81,0.45,4.0453415,45.0,46,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
82,0.61,4.039285,45.0,47,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
83,0.9,5.3301764,45.0,48,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
84,0.94,4.244107,45.0,49,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
85,0.67,4.042733,45.0,50,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
86,0.4,4.0566816,45.0,5,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
87,0.8,4.055137,45.0,51,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
88,0.93,4.0329986,45.0,52,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
89,0.95,4.0361085,45.0,53,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
90,0.88,4.131935,45.0,54,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
91,1.0,4.2536964,45.0,55,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
92,0.96,4.003688,45.0,56,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
93,0.56,4.5279,45.0,57,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
94,0.45,4.232534,45.0,58,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
95,0.5,4.2284827,45.0,59,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
96,0.95,4.020578,45.0,60,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
97,0.5083333,3.4698267,36.0,100,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
98,0.65,4.657657,45.0,6,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
99,0.48,4.0381927,45.0,10,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
100,0.67,4.050152,45.0,61,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
101,0.32,4.0816913,45.0,101,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
102,0.97,4.2283726,45.0,62,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
103,0.74,4.0466557,45.0,102,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
104,0.43,4.1761026,45.0,63,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
105,0.73,4.0297103,45.0,103,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
106,0.51,4.026164,45.0,64,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
107,0.63,3.8754969,43.0,104,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
108,0.58,3.9737432,45.0,65,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
109,0.91,4.216183,45.0,105,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
110,0.6,4.244297,45.0,66,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
111,0.43,4.0580883,45.0,106,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
112,0.51,4.892551,45.0,67,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
113,0.57,4.2509665,45.0,107,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
114,0.63,3.8212314,45.0,68,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
115,0.93,4.711418,45.0,108,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
116,0.58,4.0561504,45.0,69,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
117,0.4,4.0585947,45.0,109,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
118,0.96,4.122521,45.0,70,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
119,0.94,4.0683403,45.0,1,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
120,1.0,4.149726,45.0,7,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
121,0.78,4.2469015,45.0,11,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
122,0.87,4.266535,45.0,71,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
123,0.83,4.2159495,45.0,12,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
124,0.97,4.0250587,45.0,72,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
125,0.71,4.2509117,45.0,13,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
126,0.48,4.2511315,45.0,73,0,64,1,PhysionetMotorImagery,Tangent Space SVM Grid,LeftRightImagery,WithinSession
127,0.6791667,1.3645325,120.0,2,0train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
128,0.6944444,1.372117,120.0,2,1train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
129,0.59765625,1.7919699,160.0,2,2train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
130,0.6402778,1.3699813,120.0,2,3test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
131,0.59765625,1.7859142,160.0,2,4test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
132,0.54583335,1.3769675,120.0,3,0train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
133,0.5847222,1.3788481,120.0,3,1train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
134,0.42421874,1.7944119,160.0,3,2train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
135,0.5054687,1.7981318,160.0,3,3test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
136,0.659375,1.7906075,160.0,3,4test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
137,0.95555556,1.3714,120.0,4,0train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
138,0.9459184,1.5832081,140.0,4,1train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
139,1.0,1.7988629,160.0,4,2train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
140,0.9976562,1.7904822,160.0,4,3test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
141,0.98359376,1.7890034,160.0,4,4test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
142,0.6458333,1.3757542,120.0,5,0train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
143,0.80918366,1.5821866,140.0,5,1train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
144,0.959375,1.7868942,160.0,5,2train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
145,0.94609374,1.7869817,160.0,5,3test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
146,0.7984375,1.7929804,160.0,5,4test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
147,0.8666667,1.3732543,120.0,6,0train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
148,0.825,1.3708632,120.0,6,1train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
149,0.88359374,1.7924857,160.0,6,2train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
150,0.940625,1.7834337,160.0,6,3test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
151,0.93671876,1.7901467,160.0,6,4test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
152,0.64765626,1.7984309,160.0,8,0train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
153,0.68194443,1.3731025,120.0,8,1train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
154,0.928125,1.7906318,160.0,8,2train,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
155,0.9375,1.7909815,160.0,8,3test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
156,0.9640625,1.7937484,160.0,8,4test,3,5,BNCI2014-004,Tangent Space SVM Grid,LeftRightImagery,WithinSession
157,0.9808432,270.60193,520.0,10,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
158,0.81527776,94.28572,240.0,1,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
159,0.51656806,255.31122,520.0,11,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
160,0.9989645,246.70215,520.0,12,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
161,0.86675346,196.89478,480.0,13,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
162,0.9966716,315.7301,520.0,14,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
163,0.9391868,200.14813,486.0,2,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
164,0.9997041,214.5201,520.0,3,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
165,0.9962921,217.87813,528.0,4,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
166,0.8681818,184.81204,440.0,5,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
167,0.8484467,215.85236,520.0,6,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
168,0.720858,234.97287,520.0,7,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
169,0.96529746,170.64879,408.0,8,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
170,0.75695264,216.56654,520.0,9,0,128,1,Schirrmeister2017,Tangent Space SVM Grid,LeftRightImagery,WithinSession
171,0.928,136.57402,300.0,10,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
172,0.7124444,129.72571,300.0,1,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
173,0.9586667,129.60075,300.0,2,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
174,0.9871111,129.317,300.0,3,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
175,0.9968889,140.87538,300.0,4,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
176,0.9868889,140.15097,300.0,5,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
177,0.9826667,129.55048,300.0,6,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
178,0.57044446,136.34326,300.0,7,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
179,0.8102222,130.59052,300.0,8,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
180,0.8744444,130.075,300.0,9,0,128,1,GrosseWentrup2009,Tangent Space SVM Grid,LeftRightImagery,WithinSession
181,0.7359375,11.969798,160.0,10,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
182,0.846875,16.380745,160.0,1,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
183,0.96796876,12.600972,160.0,2,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
184,0.51953125,12.579715,160.0,3,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
185,0.71875,12.544904,160.0,4,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
186,0.77265626,12.754085,160.0,5,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
187,0.9918367,10.950373,140.0,6,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
188,0.9671875,12.578802,160.0,7,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
189,0.9453125,18.604572,160.0,8,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
190,0.90625,12.437505,160.0,9,0,60,1,Weibo2014,Tangent Space SVM Grid,LeftRightImagery,WithinSession
191,0.89608586,1.9111273,119.0,1,0,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
192,0.892,1.6407628,100.0,1,1,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
193,0.958,1.6271693,100.0,1,2,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
194,0.91,1.665224,100.0,2,0,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
195,0.7654321,1.531082,90.0,2,1,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
196,0.902,1.6041856,100.0,2,2,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
197,0.982,1.6234767,100.0,3,0,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
198,0.988,1.6307322,100.0,3,1,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
199,0.99,1.6304107,100.0,3,2,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
200,0.99506176,1.4729731,90.0,4,0,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
201,0.966,1.6777246,100.0,4,1,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
202,0.96,1.6250455,100.0,4,2,14,3,Zhou2016,Tangent Space SVM Grid,LeftRightImagery,WithinSession
