score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation
0.85339504,1439.4701,2304.0,1,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8902392,1439.4701,2304.0,1,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.7339892,1430.3782,2304.0,2,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.81693673,1430.3782,2304.0,2,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9693287,3119.9304,2304.0,3,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.98804015,3119.9304,2304.0,3,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.89911264,1471.31,2304.0,4,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8584105,1471.31,2304.0,4,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.78954476,1399.8928,2304.0,5,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.7802855,1399.8928,2304.0,5,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8460648,1829.0863,2304.0,6,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.74112654,1829.0863,2304.0,6,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.845679,989.073,2304.0,7,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8373843,989.073,2304.0,7,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.96334875,1049.6027,2304.0,8,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9733796,1049.6027,2304.0,8,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8693094,2668.9165,2304.0,9,0train,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.68036264,2668.9165,2304.0,9,1test,22,2,BNCI2014-001,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.93333334,956.58997,880.0,1,0,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9756,956.58997,880.0,1,1,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9944,956.58997,880.0,1,2,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9388,760.89124,909.0,2,0,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8883951,760.89124,909.0,2,1,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9532,760.89124,909.0,2,2,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.938,902.2788,899.0,3,0,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9208,902.2788,899.0,3,1,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9712,902.2788,899.0,3,2,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.92987657,1106.1318,909.0,4,0,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9684,1106.1318,909.0,4,1,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9476,1106.1318,909.0,4,2,14,3,Zhou2016,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.6591667,1971.6155,5800.0,7,0train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.62277776,1971.6155,5800.0,7,1train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.6703125,1971.6155,5800.0,7,2train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.6728125,1971.6155,5800.0,7,3test,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.75609374,1971.6155,5800.0,7,4test,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.629375,1765.572,5760.0,8,0train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.6294444,1765.572,5760.0,8,1train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9121875,1765.572,5760.0,8,2train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9089062,1765.572,5760.0,8,3test,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.9871875,1765.572,5760.0,8,4test,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.6963889,936.2586,5800.0,9,0train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.6502778,936.2586,5800.0,9,1train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.81578124,936.2586,5800.0,9,2train,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.889375,936.2586,5800.0,9,3test,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
0.8571875,936.2586,5800.0,9,4test,3,5,BNCI2014-004,Keras_EEGITNet,LeftRightImagery,CrossSubject
